,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2011-09-20,1.0215,1.0312,1.0146,1.0265,1.0764,1.0146,1.0455,0.015299999999999965,1.042700334702215,1.0514123915415632,1.0333113534889482,-0.007868618535612493,-0.005011013498592851,-0.0028576050370196417,31.28888888888892,1.081074140296584,1.0157158597034155,0.06234127460849062,-2.1635531833778088,34.365679946930904,6.255835667600425,33.70681605975733
2011-09-21,1.0265,1.0292,1.0032,1.005,1.0764,1.0032,1.0398,0.01640714285714281,1.0391098266353374,1.0495922977556196,1.033029648479108,-0.009876458032196389,-0.005984102405313559,-0.0038923556268828305,24.17498081350729,1.0843446555813412,1.0083053444186587,0.07267274619519029,-5.651520841156598,35.98473839218002,3.918154114061883,36.395298215063185
2011-09-22,1.0051,1.0079,0.9689,0.9745,1.0764,0.9689,1.02265,0.018414285714285678,1.0329565098129243,1.046647501765203,1.0324472639171267,-0.013770047859637646,-0.0075412914961783765,-0.00622875636345927,20.601700457815596,1.0927274888396423,0.9931325111603575,0.09549536179732564,-7.9009545411586775,39.39646889797168,3.4910783553142504,44.37548487199386
2011-09-23,0.9745,0.9866,0.9668,0.9785,1.0764,0.9668,1.0216,0.018864285714285674,1.0277701755450268,1.0439750507155872,1.0319104752214339,-0.01634456925880512,-0.009301947048703726,-0.007042622210101393,24.116847826086996,1.0959422055420147,0.9820277944579854,0.10964009209375432,-6.533575317604345,44.332955413405514,3.407800075728943,39.757667550170424
2011-09-26,0.9779,0.9847,0.962,0.9836,1.0764,0.962,1.0192,0.019442857142857112,1.0235634921597863,1.041607401667917,1.0314297739754494,-0.01776854392471905,-0.010995266423906792,-0.006773277500812257,27.65667574931885,1.0953069082236362,0.9743630917763637,0.11687256079208036,-4.966183574879213,50.19880914957002,3.3063923585599313,39.27259368111689
2011-09-27,0.9836,0.9985,0.9774,0.9907,1.0764,0.962,1.0192,0.01964285714285711,1.0204336357636161,1.0396110329750576,1.0310245025926092,-0.01811532129630744,-0.012419277398386922,-0.005696043897920519,22.98767222625095,1.092513389671632,0.969496610328368,0.1193173450596883,-3.936778822844955,53.9674133740225,6.909090909090966,38.87272727272734
2011-09-28,0.9905,0.9955,0.9752,0.9755,1.0764,0.962,1.0192,0.02040714285714283,1.016154241881367,1.0370968748191731,1.0304720199797475,-0.01939310617380463,-0.013814043153470465,-0.005579063020334165,21.71232876712331,1.089935218408033,0.9627647815919671,0.12390552620067811,-4.884945397815921,57.18970349245113,6.650332516625886,38.186909345467356
2011-09-29,0.975,0.9877,0.97,0.9769,1.0733,0.962,1.01765,0.020128571428571416,1.0124157426545701,1.0347362130615585,1.0299389650545758,-0.020061534711173556,-0.015063541465011085,-0.0049979932461624715,24.302496328928058,1.0849643281310828,0.9581956718689171,0.12409077728828453,-5.4490902051877566,62.00722393497159,6.742370475514599,35.41518807665017
2011-09-30,0.977,0.9809,0.9657,0.966,1.0664,0.962,1.0142,0.019678571428571427,1.0079951957350872,1.0320406752944387,1.0293027564470676,-0.02122612647451194,-0.01629605846691126,-0.004930068007600683,24.482248520710073,1.0813128022757126,0.9520071977242871,0.1271866745533664,-6.729747996524093,64.57060778608789,6.896551724137979,31.796733212341245
2011-10-03,0.9682,0.9736,0.9506,0.9525,1.0664,0.9506,1.0085,0.020507142857142852,1.0027099389984122,1.0289214331260292,1.028538549915256,-0.02297358581644926,-0.017631563936818858,-0.005342021879630402,22.82758620689654,1.0796090301058165,0.9434909698941832,0.13456384776989108,-6.71824502986974,67.44991716907457,6.617903169627354,35.771508185301336
2011-10-04,0.953,0.9596,0.9387,0.9548,1.0664,0.9387,1.00255,0.020600000000000007,0.9981470876652301,1.026014710258342,1.0278048330006764,-0.02389739486421849,-0.018884730122298785,-0.005012664741919706,24.999999999999986,1.0769571356743721,0.9367028643256281,0.1393028329993584,-6.984900146127615,70.05692775108517,6.588072122052746,36.75450762829409
2011-10-05,0.9548,0.9667,0.9487,0.9656,1.066,0.9387,1.00235,0.02070714285714287,0.9950473650304462,1.0236455059344853,1.0271858794384807,-0.02348730343595551,-0.01980524478503013,-0.003682058650925378,26.657458563535997,1.068588247536233,0.9351117524637669,0.13323001953632388,-3.9203980099502322,71.05604676300091,9.003104518799624,36.56433252845814
2011-10-06,0.9656,0.9767,0.962,0.9732,1.0635,0.9387,1.0010999999999999,0.021007142857142874,0.9929666635989751,1.0216672507997997,1.0266487065087446,-0.02229207734901484,-0.020302611297827074,-0.0019894660511877646,29.152768512341524,1.059933213599647,0.9352767864003526,0.12495569609143349,-0.1334017444843627,71.25184377346977,10.506630397823875,36.04216252975183
2011-10-07,0.9732,0.9879,0.9725,0.9767,1.0441,0.9387,0.9914000000000001,0.02074285714285715,0.9914174575419299,1.0199038291998075,1.0261517044539312,-0.020822403607405948,-0.02040656975974285,-0.00041583384766309683,34.00576368876084,1.0525189487664997,0.9356710512335004,0.11754198294227342,-0.18395503321410045,69.09979384873853,14.497245179063365,32.12809917355373
2011-10-10,0.9759,1.0014,0.9751,0.9994,1.0398,0.9387,0.98925,0.021435714285714304,0.9921776996807937,1.0190997574664817,1.0258855183399618,-0.017622831261616456,-0.019849822060117574,0.0022269907985011175,41.319666880204984,1.0475751607708295,0.9370548392291704,0.11137624800759742,1.606344042293606,65.92912653738806,18.52715761412864,30.423192269243575
2011-10-11,0.9993,1.0003,0.9903,0.9959,1.0398,0.9387,0.98925,0.020292857142857175,0.9925322044730991,1.0181899630560316,1.025587154973395,-0.015194416104526542,-0.01891874086899937,0.0037243247644728264,46.70528602461987,1.0427296307279008,0.9383603692720992,0.10536549218440516,0.5248813969920274,61.45569969883089,19.570573741640267,28.123900035198897
2011-10-12,0.996,1.0206,0.9863,1.0135,1.0398,0.9387,0.98925,0.01995714285714289,0.994529137380423,1.0180060429361872,1.0254668847746549,-0.011714667293649561,-0.01747792615392941,0.005763258860279848,65.5750798722045,1.040673831751676,0.9392061682483241,0.10249880144589751,3.8954382368016516,57.136055519651336,27.165354330708645,16.320687186828923
2011-10-13,1.0133,1.0232,1.01,1.0186,1.0398,0.9387,0.98925,0.01948571428571432,0.9968216004870494,1.0180293353700622,1.0253985575629667,-0.008448030278932261,-0.01567194697892998,0.00722391669999772,65.87490102929533,1.0376931777662377,0.9407268222337621,0.09802403486870895,4.26860477019142,53.170198253535254,28.775659824046958,15.945747800586515
2011-10-14,1.0187,1.0347,1.0143,1.0338,1.0347,0.9387,0.9866999999999999,0.0193214285714286,1.0003433528216161,1.0186477928065305,1.0254821540051262,-0.00457988982262747,-0.01345353554766948,0.00887364572504201,68.40175953079182,1.0372205976609024,0.9410094023390976,0.0972699790436954,7.018633540372687,49.983824661639666,33.27171903881699,14.306839186691317
