,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2024-04-09,0.603,0.60766,0.6029,0.6058,0.6175,0.59392,0.60571,0.004319285714285716,0.6034644565733921,0.6074935754953744,0.6100224793444741,-0.0024190528933669686,-0.003208752785084764,0.0007896998917177956,49.21930447125622,0.6137066207857096,0.5924243792142903,0.03529009961839856,0.8977198914075446,37.78488985947087,26.21134446833126,23.234661815776604
2024-04-10,0.60578,0.60827,0.59654,0.5976,0.6175,0.59392,0.60571,0.004664999999999998,0.6029059368997357,0.6071055921426146,0.6098988725848276,-0.0026011317011807034,-0.003087228568303952,0.00048609686712324874,40.31976744186049,0.6112343640121599,0.59308463598784,0.030141063994373437,-0.4514334260631969,38.32620899844115,20.976879497779727,31.250956974429883
2024-04-11,0.59752,0.60145,0.59688,0.5997,0.6131,0.59392,0.60351,0.004541428571428577,0.6026006095759514,0.6068151767644728,0.6097973912655755,-0.0025466221437563386,-0.0029791072833944294,0.00043248513963809083,50.79516539440212,0.6091373110233372,0.5938766889766628,0.02537064746823303,0.44553128768591854,37.00635455349641,21.54765649575325,24.41019188424061
2024-04-12,0.59961,0.601,0.5933,0.5936,0.61065,0.5933,0.601975,0.004892142857142853,0.601743408663956,0.606296934538415,0.6096362231932813,-0.002961503577184499,-0.0029755865421524437,1.4082964967944856e-05,40.6928787462195,0.6085539532058792,0.5930200467941209,0.025855929658528454,-0.6859628576208809,36.56059220297217,20.002920134326104,27.303255949773785
2024-04-15,0.59376,0.59533,0.58978,0.59013,0.61065,0.58978,0.6002149999999999,0.005037142857142859,0.6006373697435793,0.6056629371055361,0.6094421314202139,-0.0035296129215833805,-0.003086391818038631,-0.0004432211035447493,37.08542713567843,0.608153856088069,0.591594143911931,0.027605317410219567,-0.8668044146550313,36.72924248294644,16.846284741917184,31.50879183210454
2024-04-16,0.59027,0.59071,0.58678,0.58787,0.61065,0.58678,0.598715,0.005153571428571432,0.5994214297680003,0.6049651748661034,0.6092274833463809,-0.004114774226493201,-0.0032920682997295454,-0.0008227059267636554,35.17635843660628,0.608466523384519,0.589540476615481,0.03159588678369654,-1.5491023579849883,36.03724335989641,16.465696465696457,33.81843381843407
2024-04-17,0.58794,0.59252,0.58591,0.5917,0.61065,0.58591,0.59828,0.005275714285714288,0.5986860555043813,0.6044449719301778,0.6090530805270139,-0.004220814858812982,-0.003477817611546233,-0.0007429972472667492,43.72060206961428,0.6076321676319274,0.5889208323680728,0.03127539735198457,-1.5015314955386883,32.4748510241617,18.53506634172771,28.770647170322356
2024-04-18,0.59154,0.59329,0.58967,0.5903,0.60827,0.58591,0.59709,0.005378571428571431,0.597887383551583,0.6038902671486022,0.6088664827108248,-0.004367475583749392,-0.003655749205986865,-0.0007117263777625268,41.44706426259828,0.6071354060726355,0.5880215939273645,0.03198544148638375,-2.0395293649081325,28.735388945762388,19.20318725099604,28.22045152722456
2024-04-19,0.59015,0.59062,0.58516,0.5886,0.60827,0.58516,0.596715,0.005388571428571433,0.5970028708323846,0.6032906488290491,0.6086648261664385,-0.004568221444212428,-0.003838243653631978,-0.0007299777905804502,42.13866039952999,0.6073717477038404,0.5867252522961596,0.034580935062529794,-2.079520878389607,25.255264059987155,19.167550371155908,30.567338282078556
2024-04-22,0.58892,0.59283,0.58861,0.5918,0.60827,0.58516,0.596715,0.005475,0.5965073593245385,0.6028400351494786,0.608497016950852,-0.0044181708056098,-0.003954229084027543,-0.0004639417215822573,43.943533697632056,0.6070733751787888,0.5861666248212111,0.03504198712342483,-1.860634804815764,21.286743125310725,21.748206131767727,30.084801043705255
