,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-02-20,119.55,120.34,119.54,120.01,122.17,118.98,120.575,0.7957142857142868,120.54263210042998,120.60381720843803,120.44205988603024,-0.23296794169107216,-0.048495836637490984,-0.18447210505358116,45.38690476190484,122.38463593714705,119.19136406285291,0.026436996011972556,-0.08325701440345945,13.798028937378987,24.775583482944356,33.84201077199273
2007-02-21,120.0,121.17,119.71,120.88,122.17,118.98,120.575,0.8428571428571446,120.57476237657951,120.61464790614635,120.44641749910457,-0.17428202810957316,-0.07365307493190743,-0.10062895317766574,50.67204301075265,122.35868874565485,119.18631125434514,0.026267382817360768,0.16572754391779299,14.019513226718312,30.423728813559286,27.62711864406766
2007-02-22,120.87,121.63,120.82,121.56,122.17,118.98,120.575,0.8492857142857163,120.66859453119099,120.65172053727787,120.45749792199906,-0.07207190176383449,-0.07333684029829284,0.0012649385344583458,52.94871794871799,122.40078539983662,119.17621460016338,0.02669600830934439,0.43790795670495264,13.879212564968906,30.36164844407057,27.417998317914073
2007-02-23,121.57,121.63,120.92,121.06,122.17,118.98,120.575,0.8321428571428585,120.70587124250613,120.66773149660031,120.46349296755132,-0.031057450618149574,-0.06488096236226419,0.03382351174411462,54.92021276595751,122.34667178400272,119.18432821599728,0.026185819360706825,-0.5258833196384538,14.298267712542057,30.98712446351926,24.54935622317592
2007-02-26,121.0,121.06,120.35,120.65,122.09,118.98,120.535,0.8407142857142874,120.70055017179126,120.66703614379246,120.46534875891898,-0.031276243018339756,-0.05816001849347931,0.02688377547513955,53.49740932642491,122.22249380394165,119.19850619605835,0.025051570558346618,-1.0497826621832185,13.873928341119424,30.671197960917524,26.932880203908205
2007-02-27,120.65,120.74,117.5,117.92,122.09,117.5,119.795,1.0135714285714295,120.43573586971591,120.55930923619276,120.44002190559641,-0.24886901492141078,-0.09630181777906562,-0.15256719714234518,36.032388663967595,122.42304885966729,118.62695114033272,0.031496351124949744,-2.6741498844503053,14.26230808828335,23.678646934460865,42.42424242424236
2007-02-28,117.93,118.82,117.93,118.52,122.09,117.5,119.795,1.0149999999999995,120.25328483450487,120.47933632496952,120.42091721001835,-0.3686483203734241,-0.15077111829793732,-0.21787720207548678,37.611056268509365,122.51705220749281,118.32194779250719,0.034837417652337214,-1.8711707236297448,16.28043188722908,19.282195636875414,42.36453201970443
2007-03-01,118.46,118.85,116.96,117.54,122.09,116.96,119.525,1.095,119.99487675502822,120.36406823379426,120.3922513671326,-0.5364680232731871,-0.2279104992929873,-0.3085575239801998,30.07662835249043,122.708509459064,117.80649054093601,0.040762687717007196,-1.4339622641509342,19.067672010347227,15.851272015655624,45.59686888454018
2007-03-02,117.61,117.82,116.41,116.8,122.09,116.41,119.25,1.1592857142857136,119.69060277835887,120.22430085207684,120.35650757243477,-0.7208684398097631,-0.32650208739634246,-0.39436635241342066,26.575342465753394,122.9025837308318,117.18241626916824,0.04765118571892079,-2.1857465873879933,23.047578758420066,12.815773259396176,46.457178065311226
2007-03-05,116.74,116.77,115.14,115.51,122.09,115.14,118.61500000000001,1.2164285714285705,119.29245013280088,120.03942630885814,120.30828361649014,-0.9600326585799053,-0.45320820163305503,-0.5068244569468503,25.370531822144727,123.30132685256076,116.30267314743922,0.05841850474217076,-3.3712564831855474,27.21056353996156,12.213740458015266,48.85496183206115
2007-03-06,115.54,116.73,115.21,116.6,122.09,115.14,118.61500000000001,1.2721428571428572,119.03602631062937,119.90454684576567,120.27138527204747,-1.0495199221909246,-0.572470545744629,-0.47704937644629564,32.84072249589485,123.40196246731516,115.85103753268483,0.0631208380637261,-2.8414298808432714,31.214274447823453,11.67883211678831,44.07636159460981
2007-03-07,116.61,116.88,115.98,116.01,122.09,115.14,118.61500000000001,1.220714285714285,118.74783332866467,119.75181951848074,120.22898342854451,-1.1547362122315832,-0.6889236790420199,-0.4658125331895633,35.587188612099624,123.4604787224883,115.3255212775117,0.0681359664718753,-4.0287888815353945,32.67785134898071,13.048566413107029,37.39028671737861
2007-03-08,116.0,117.48,115.55,117.15,122.09,115.14,118.61500000000001,1.317857142857143,118.5956587259347,119.64978738050111,120.19834677751422,-1.1330710695314394,-0.7777531571399038,-0.35531791239153565,40.75286415711949,123.3076399337571,115.0903600662429,0.0689374899748673,-3.62783810463968,32.47620402293601,15.338753387533863,33.65853658536589
2007-03-09,117.15,118.37,117.08,118.32,122.09,115.14,118.61500000000001,1.3735714285714289,118.56940551394092,119.59763885577559,120.17965675982751,-1.0098511307261333,-0.8241727518571498,-0.18567837886898353,45.39969834087474,122.98050429825443,115.07949570174557,0.0663782961985118,-2.263340492317867,31.826212950492966,18.408736349453932,32.2932917316693
