date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2022-06-03,8.34,-0.06292134831460683,0.21220930232558133,8.72857142857143,7.912333333333334,2.391172944550845
2022-06-06,9.08,0.08872901678657086,0.37784522003034904,8.677142857142856,7.995333333333334,2.866467228993901
2022-06-07,9.28,0.022026431718061623,0.44548286604361365,8.69,8.090666666666667,2.9497657260558476
2022-06-08,9.43,0.0161637931034484,0.3686502177068216,8.851428571428572,8.175333333333333,2.9927539182629697
2022-06-09,8.16,-0.13467656415694584,0.1808972503617945,8.80857142857143,8.217,2.0962465283139253
2022-06-10,8.78,0.0759803921568627,0.2596843615494977,8.852857142857143,8.277333333333333,2.4820672208068775
2022-06-13,9.0,0.02505694760820054,0.3157894736842106,8.867142857142856,8.349333333333332,2.5885607236449255
2022-06-14,7.68,-0.14666666666666672,0.05205479452054784,8.772857142857143,8.362,1.6881622985410483
2022-06-15,7.72,0.005208333333333259,-0.015306122448979553,8.57857142857143,8.358,1.6984789282043766
2022-06-16,7.88,0.020725388601036343,-0.050602409638554335,8.378571428571428,8.344,1.7871524331378823
2022-06-17,7.37,-0.06472081218274106,-0.12470308788598572,8.084285714285715,8.309,1.436584695384589
2022-06-21,6.6,-0.10447761194029859,-0.20958083832335328,7.86142857142857,8.250666666666666,0.9185753869130476
2022-06-22,6.76,0.024242424242424176,-0.16129032258064524,7.572857142857144,8.207333333333333,1.0171153252338483
2022-06-23,6.54,-0.032544378698224796,-0.03539823008849563,7.221428571428572,8.199333333333334,0.8637330378861113
2022-06-24,5.8,-0.11314984709480125,-0.22974767596281542,6.952857142857143,8.141666666666667,0.36472574526550355
2022-06-27,6.09,0.050000000000000044,-0.16000000000000003,6.72,8.103,0.5528798810854275
2022-06-28,6.66,0.09359605911330049,-0.14064516129032256,6.545714285714285,8.066666666666666,0.9279109894958568
2022-06-29,6.69,0.0045045045045044585,-0.17100371747211895,6.448571428571428,8.020666666666667,0.9405558286192431
2022-06-30,6.54,-0.022421524663677195,-0.20823244552058107,6.44,7.963333333333334,0.8329015088329891
2022-07-01,5.75,-0.12079510703363916,-0.3259085580304806,6.295714285714285,7.870666666666667,0.29670778414532534
2022-07-05,5.72,-0.00521739130434784,-0.3032886723507918,6.178571428571429,7.7876666666666665,0.2717959392476126
2022-07-06,5.65,-0.012237762237762184,-0.29109159347553315,6.1571428571428575,7.710333333333334,0.21972964317481777
2022-07-07,5.83,0.031858407079645934,-0.2855392156862745,6.119999999999999,7.632666666666666,0.3365884522438167
2022-07-08,6.4,0.097770154373928,-0.278466741826381,6.082857142857143,7.550333333333333,0.7171377860165776
2022-07-11,6.82,0.06562500000000004,-0.27754237288135586,6.101428571428572,7.462999999999999,0.9947720569119554
2022-07-12,6.81,-0.0014662756598241566,-0.2589771490750816,6.14,7.383666666666667,0.9801822672187745
2022-07-13,6.68,-0.019089574155653488,-0.1951807228915664,6.272857142857142,7.329666666666666,0.8845420696873809
2022-07-14,6.9,0.03293413173652704,-0.18439716312056742,6.441428571428571,7.277666666666667,1.02630639494983
2022-07-15,6.6,-0.0434782608695653,-0.22077922077922085,6.577142857142857,7.215333333333334,0.8150899361428128
2022-07-18,7.65,0.15909090909090917,-0.1404494382022472,6.837142857142857,7.173666666666667,1.517979178260169
2022-07-19,7.35,-0.03921568627450989,-0.11870503597122306,6.972857142857142,7.140666666666666,1.3029444888205028
2022-07-20,7.58,0.0312925170068028,-0.1651982378854625,7.08142857142857,7.0906666666666665,1.4468786065123813
2022-07-21,7.99,0.05408970976253302,-0.13900862068965514,7.25,7.047666666666666,1.7084207459392604
2022-07-22,8.25,0.03254067584480591,-0.12513255567338277,7.474285714285714,7.008333333333334,1.863857913565283
2022-07-25,8.52,0.032727272727272716,0.04411764705882337,7.7057142857142855,7.020333333333334,2.0210545287190627
2022-07-26,9.46,0.11032863849765273,0.07744874715261973,8.114285714285714,7.043000000000001,2.6049119700487697
2022-07-27,8.65,-0.08562367864693454,-0.03888888888888886,8.257142857142858,7.031333333333333,2.043351441203212
2022-07-28,8.75,0.01156069364161838,0.13932291666666674,8.457142857142857,7.066999999999999,2.0823136166890257
2022-07-29,8.33,-0.04800000000000004,0.07901554404145084,8.564285714285715,7.0873333333333335,1.7889122616334525
2022-08-01,8.2,-0.015606242496998934,0.04060913705583746,8.594285714285714,7.098,1.6874329290652168
2022-08-02,8.01,-0.023170731707316983,0.08683853459972868,8.56,7.1193333333333335,1.5500523449840575
2022-08-03,7.81,-0.024968789013732895,0.18333333333333335,8.458571428571428,7.159666666666667,1.4085595916577376
2022-08-04,8.4,0.07554417413572345,0.24260355029585812,8.307142857142859,7.214333333333332,1.770140884506531
2022-08-05,8.3,-0.011904761904761862,0.2691131498470949,8.257142857142856,7.273,1.6887199908376156
2022-08-08,7.76,-0.06506024096385554,0.33793103448275863,8.115714285714285,7.338333333333333,1.3320659529202032
2022-08-09,7.87,0.014175257731958713,0.2922824302134648,8.05,7.397666666666667,1.3899975378696465
2022-08-10,7.86,-0.0012706480304954804,0.18018018018018012,8.001428571428573,7.437666666666667,1.371633678476057
2022-08-11,8.53,0.08524173027989801,0.27503736920777255,8.075714285714286,7.499,1.7783746388362651
2022-08-12,8.73,0.023446658851113744,0.334862385321101,8.207142857142857,7.572,1.883787622714011
2022-08-15,8.62,-0.012600229095074633,0.49913043478260866,8.238571428571428,7.667666666666666,1.795422977352632
2022-08-16,9.28,0.07656612529002316,0.6223776223776223,8.378571428571428,7.786333333333333,2.180330504148744
