,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2017-11-27,1.27112,1.2771,1.2676,1.27615,1.29148,1.2662,1.27884,0.007458571428571473,1.2729427398886772,1.2665511305854686,1.2846737250420697,0.0028377212011125863,0.004131692233653455,-0.001293971032540869,49.23444976076532,1.2869874676160622,1.2644245323839378,0.017686626254109005,0.20021984924620817,17.699208530723656,18.167017812679177,12.162420992146961
2017-11-28,1.27612,1.28248,1.275,1.28121,1.29104,1.2662,1.27862,0.0075400000000000545,1.2737300979945174,1.267125988209568,1.284639260116278,0.003187897966965725,0.00394293338031591,-0.0007550354133501851,59.697322467985906,1.2849641808841386,1.2656288191158616,0.015161463838626541,0.6038381807902393,16.056534337771314,23.067449791587435,12.031072375899813
2017-11-29,1.28122,1.28749,1.28,1.28659,1.28765,1.2662,1.2769249999999999,0.00752000000000005,1.274954850566468,1.267889282789585,1.2846586704633798,0.003855097450560452,0.003925366194364818,-7.026874380436626e-05,70.93528470157753,1.2848403755673503,1.2657116244326498,0.014999695073615807,0.7707068729195132,17.96715163449322,27.88753799392063,7.503799392097232
2017-11-30,1.28657,1.29094,1.2846,1.28975,1.29094,1.2662,1.27857,0.007730000000000047,1.2763639124172805,1.2687465658174444,1.2847093304587691,0.004585979126304984,0.004057488780752852,0.0005284903455521324,73.17490901305912,1.287020339209262,1.2644056607907381,0.01772708941472254,1.1195872893913439,20.457282781371486,30.317871003510984,7.20754019589723
2017-12-01,1.2895,1.28981,1.2677,1.2677,1.29094,1.2662,1.27857,0.008833571428571472,1.275538777901349,1.268705524020682,1.2845400833895277,0.0033473709904774385,0.003915465222697769,-0.0005680942322203305,45.33670565918432,1.287168910766204,1.2634470892337961,0.018600856838040677,-0.689385037211121,18.901183716137155,22.843050052559025,19.972507479582617
2017-12-04,1.27043,1.2727,1.2652,1.26822,1.29094,1.2652,1.27807,0.00881785714285718,1.2748417514345538,1.268686483863008,1.2843776945000798,0.002380286314367819,0.003608429441031779,-0.0012281431266639603,45.83987441130291,1.2873059820416595,1.2630250179583404,0.019041421747466532,-1.0061587217334966,18.159411762217804,20.324017820979932,22.033211826650287
2017-12-05,1.26819,1.27047,1.262,1.26911,1.29094,1.262,1.27647,0.00884785714285717,1.2742958703455487,1.2687030923389686,1.2842257771418701,0.0016664702710982304,0.0032200376070450694,-0.001553567335946839,43.774445893089876,1.2871885409124766,1.2623744590875234,0.019465360789243605,-0.7072722293940403,18.390309924328403,18.93921046258153,24.54185839993533
2017-12-06,1.26911,1.28078,1.2648,1.27905,1.29094,1.262,1.27647,0.009562857142857175,1.2747486445983536,1.269108853423715,1.2841742768718019,0.0018811560460738619,0.002952261294850828,-0.0010711052487769662,52.55641245358463,1.2876043336762992,1.2625756663237009,0.01962894176301151,0.6856432136278512,18.46440386690173,25.224081266805896,22.70690170301754
2017-12-07,1.27902,1.28684,1.2782,1.28523,1.29094,1.262,1.27647,0.009360714285714309,1.27574686892232,1.269741055250236,1.284184781579545,0.002520910929076914,0.0028659912216960452,-0.0003450802926191314,55.80683783424245,1.2888009036174288,1.263074096382571,0.020163062246275985,1.0957287815621886,18.649459898002625,27.34070965280406,23.19725295688661
2017-12-08,1.28518,1.288,1.28039,1.2841,1.29094,1.262,1.27647,0.009397142857142882,1.2765424052154324,1.2703041511227757,1.2841839379817388,0.0029032726074516013,0.0028734474988471566,2.98251086044447e-05,52.08536755474963,1.2895385606054677,1.263936439394532,0.02005276825575785,1.038634038870101,18.771822578537932,28.116448768622497,23.10732745515347
2017-12-11,1.28551,1.28687,1.2828,1.28555,1.29094,1.262,1.27647,0.009039285714285741,1.2774002713853911,1.2709020275493337,1.284197530638637,0.0032854275109364117,0.002955843501265008,0.0003295840096714038,55.272157309774904,1.290625638572976,1.2640443614270243,0.020809949735935918,0.7365905261920602,19.04582297778873,28.060055314104957,24.022125642038635
2017-12-12,1.2855,1.28924,1.2809,1.28728,1.29094,1.262,1.27647,0.008967142857142871,1.2783411979201158,1.2715443009787717,1.2842282019755662,0.0036854015520038086,0.003101755111412768,0.0005836464405910404,63.21372854914188,1.2918940377554922,1.2641519622445077,0.021707023669358463,0.47377088845701465,20.22117992213921,30.17364983272252,19.75465986936426
2017-12-13,1.28729,1.28803,1.2789,1.2815,1.29094,1.262,1.27647,0.009179285714285723,1.278642036213438,1.2719347205482316,1.284201055687252,0.003495690028030962,0.0031805420947364073,0.0003151479332945549,57.39988392338942,1.2922022426605961,1.264318757339404,0.021813617272216597,-0.3956194281006242,20.72903444527181,29.476305345887383,19.14247918449921
2017-12-14,1.28153,1.2866,1.2709,1.28012,1.29094,1.262,1.27647,0.009882857142857146,1.2787827946693011,1.2722557118992814,1.284160448167976,0.003197133249670081,0.003183860325723142,1.327292394693886e-05,56.59513590844062,1.2923938339012853,1.2645921660987145,0.021745655081858693,-0.7466563287458872,19.44526142184633,26.084128360797877,23.56172304134139
2017-12-15,1.28012,1.28943,1.2736,1.2858,1.29094,1.262,1.27647,0.010335000000000014,1.2794510999388915,1.2727868604522508,1.2841767621165534,0.0033798920899892337,0.0032230666785763606,0.00015682541141287315,56.86051471633736,1.2931962237210282,1.2647197762789715,0.02226534995055091,1.4277825984065684,18.441087595113547,25.274725274725384,22.530928191305495
2017-12-18,1.28684,1.28816,1.284,1.28635,1.29094,1.262,1.27647,0.010097857142857143,1.2801081380399495,1.2733187482776527,1.2841983863741002,0.003528436570695348,0.0032841406570001583,0.00024429591369518966,53.904588271042336,1.2938133726845098,1.2646266273154902,0.022816048349009202,1.4295626941698059,16.352972109418825,22.0626724198911,23.060055174365115
2017-12-19,1.2862,1.29202,1.2846,1.28769,1.29202,1.262,1.27701,0.010092857142857141,1.2808302201313828,1.2738823267765682,1.2842331287982385,0.0037115020576223845,0.0033696129371246037,0.00034188912049778076,50.89025574619626,1.2947592317488594,1.2646347682511407,0.023540309540241704,1.4640180914184064,12.53094132586881,21.259731068648318,23.071479122434514
2017-12-20,1.28772,1.28806,1.2816,1.2832,1.29202,1.262,1.27701,0.010101428571428563,1.2810559134522035,1.2742477257265068,1.284222848909699,0.0034544564754983575,0.0033865816447993546,6.787483069900296e-05,44.810648074790016,1.2948065494374004,1.2658734505625997,0.022597980907259528,0.32445955982955965,9.166801574663635,18.80214962522991,25.17324282279726
2017-12-21,1.28331,1.28392,1.2696,1.27382,1.29202,1.262,1.27701,0.009544999999999994,1.280366778837708,1.2742309521686046,1.2841193379752742,0.0024654383530307022,0.0032023529864456243,-0.000736914633414922,56.06661379857243,1.2946420084944696,1.2662899915055306,0.02214195221812924,-0.8877788411412846,9.200343626919665,19.898226446157395,22.973883110080045
2017-12-22,1.27367,1.27964,1.2693,1.2722,1.29202,1.262,1.27701,0.00974785714285715,1.279588990376974,1.2741513069855221,1.284000737597411,0.0015332396718605867,0.002868530323528617,-0.0013352906516680301,53.86107877376801,1.294533181634284,1.2665288183657162,0.02186933644602732,-0.9267191028736077,9.159762594008418,19.484135707481567,20.883710705649555
