,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2023-04-14,165.99509,167.91592,163.85197,166.01767,167.91592,159.36143,163.638675,2.237892857142857,164.28414559100813,163.3446281121738,162.94427903215308,0.9953891353474944,0.758714367681947,0.2366747676655474,72.76514928150058,167.32513128451964,160.71667671548036,0.04029031914760866,0.8241190807738219,41.86877129531343,16.568806753802303,10.018639983402675
2023-04-15,166.01767,166.01767,166.01767,166.01767,167.91592,159.3952,163.65555999999998,2.237892857142857,164.44924315376926,163.44945328424544,162.97486003680828,1.0069368064132789,0.8083588554282134,0.19857795098506548,72.76514928150058,167.0596812788221,161.61344372117793,0.03314075379691703,1.5231250873326996,40.86391127592276,16.568806753802303,10.018639983402675
2023-04-16,166.01767,166.18045,165.88489,166.11242,167.91592,160.0936,164.00476,2.194344285714284,164.60764094864837,163.55388335152992,163.0060795389296,1.0120674682863182,0.8491005779998344,0.1629668902864838,70.47508619093347,167.06166260481328,162.06677739518673,0.03035219447840208,1.4154672482753705,39.49137821907273,14.480830915320658,10.217468153519267
2023-04-17,166.13161,167.382,165.15489,166.38309,167.91592,160.81097,164.363445,2.0732471428571437,164.7767313344914,163.66483263186208,163.03968163306962,1.0261455940468238,0.8845095812092324,0.14163601283759142,71.34409211790273,166.94515974936726,162.68321525063274,0.02585908751778133,1.4176507687891693,41.05110435956806,19.466289250885268,5.353506886712534
2023-04-18,166.39767,167.70628,165.54466,166.58024,167.91592,162.24538,165.08065,1.9565942857142866,164.94849406453983,163.77916233257338,163.0749110695565,1.0412085633002448,0.9158493776274349,0.1253591856728099,70.87246891806338,167.13707330187435,162.8065546981257,0.026250051440597343,1.5599037346653022,42.244073036854346,19.50962897629693,5.672684898540875
2023-04-19,166.57527,168.57249,165.97744,167.37231,168.57249,162.24538,165.40893499999999,1.9551478571428558,165.1793336774408,163.92007008423718,163.1176712579191,1.104329481509609,0.9535453984038698,0.1507840831057392,95.16853510247374,167.5145412052397,162.7356167947603,0.028941239207397558,2.00921928278579,45.725088698178354,22.68863845518436,3.383266227216218
2023-04-20,167.39665,168.28008,166.226,166.95492,168.57249,162.24538,165.40893499999999,1.9308607142857142,165.34843713673214,164.03908380642397,163.15585283744232,1.1079021726251028,0.9844167532481164,0.12348541937698643,85.86242497815938,167.71834150304963,162.84945449695036,0.029457721320798422,0.9251471214965168,49.26251329343371,22.974025277402113,3.189510229523837
2023-04-21,166.95236,167.41574,165.14298,166.77922,168.57249,162.24538,165.40893499999999,1.9518750000000011,165.48470217132908,164.14654012774068,163.1919062420449,1.0840596693950886,1.0043453364775108,0.07971433291757779,81.50780550031354,167.84751759246427,163.02034640753573,0.02917884575776477,0.42622636121889546,49.46489588725664,22.047994144823996,7.118466675815386
2023-04-23,166.47499,166.88113,166.46505,166.66134,168.57249,162.24538,165.40893499999999,1.9790471428571448,165.5967629169168,164.2451597305744,163.22642797097978,1.0436221563870163,1.012200700459412,0.03142145592760426,79.98545983278785,167.96026670994496,163.14825729005503,0.029066055816128325,0.29074212446289494,49.667278481079556,21.745277128314868,7.020730755710003
2023-04-24,166.65637,168.22388,166.15501,167.5178,168.57249,162.31172,165.442105,2.1132257142857163,165.7797188295914,164.37349856466952,163.26912819017403,1.0683688096554818,1.023434322298626,0.04493448735685579,83.07164612177031,168.202945148592,163.218574851408,0.030078736571988448,0.9093526705307386,49.82887118501686,24.513877903651533,6.574951766358543
2023-04-25,167.51281,168.19288,165.18341,165.94556,168.57249,162.31172,165.442105,2.05254642857143,165.79551322677315,164.43514803272168,163.29575935246086,0.9501612153825647,1.0087797009154138,-0.058618485532849096,54.8002196239125,168.2189909883291,163.3310180116709,0.029485584943285008,-0.043435135549130255,47.52337731081494,16.749334015412792,10.150492506694633
2023-04-26,165.89744,167.62859,164.9333,166.58904,168.57249,162.31172,165.442105,2.0951492857142875,165.8710872051757,164.51961438437965,163.32852831412794,0.89805211769999,0.9866341842723291,-0.08858206657233902,54.771886741665874,168.15295280474945,163.70326519525057,0.026816960889362515,0.34416216057002735,44.99436441492896,16.08889785896597,10.796775817884106
2023-04-27,166.582,167.74222,165.63171,167.27146,168.57249,162.71729,165.64488999999998,2.0354464285714307,166.00445604277803,164.6275298987177,163.36776146523115,0.9014297520774619,0.9695932978333557,-0.06816354575589378,59.1110844429776,168.1620071632086,164.04195983679142,0.024804323462020505,0.6977443348305856,42.24298113436003,14.076238101504476,11.11346229767075
2023-04-28,167.23897,171.847,165.94376,171.13379,171.847,162.71729,167.282145,2.2766850000000027,166.49296403870395,164.88267735366998,163.445035381,1.2019094399563528,1.016056526257955,0.18585291369839774,76.44234787211327,169.31356482293523,163.59804817706475,0.034336541127932836,2.855278141546713,41.99462452861332,25.46302440358921,9.935874810462208
2023-04-30,171.28093,171.37145,170.87962,171.10514,171.847,162.71729,167.282145,2.021533571428575,166.9322188921607,165.1266954966633,163.5212553274577,1.4213455550756464,1.0971143320214933,0.3242312230541531,76.19385471811387,170.1178551831953,163.5021058168047,0.039660392900715054,2.716348589724693,44.218198820007665,28.67688498159271,8.143499259932444
2023-05-01,171.1151,172.87505,169.91395,171.73227,172.87505,162.71729,167.79617,2.233040714285717,167.38936661671684,165.38573763404906,163.60295696599047,1.627098231535797,1.203111111924354,0.42398711961144286,77.63795278149642,170.91460886842043,163.47101213157958,0.04452103361729687,2.604947019014081,46.84017717915674,30.77027896298975,7.372170618090592
2023-05-02,171.72965,172.38421,169.49178,170.23462,172.87505,163.85197,168.36351,2.418531428571431,167.66034312941048,165.5758898836942,163.6689436628463,1.6502873856679514,1.2925463666730737,0.35774101899487776,67.55439383641573,171.2930898773466,163.57354312265338,0.04610520125899332,1.9644224920116304,49.552687765151305,27.929581824152876,8.053588600402128
2023-05-03,170.22014,171.94415,167.70375,169.13073,172.87505,163.85197,168.36351,2.5623378571428583,167.80037997422852,165.7152953784513,163.72328979555428,1.5615892313764448,1.346354939613748,0.21523429176269682,60.92549648334237,171.46125497931612,163.7113130206839,0.046244488353427746,1.4099538299795267,47.58329441330095,23.01260595443937,12.585967112065322
2023-05-04,169.10525,169.92614,167.50929,168.74967,172.87505,163.85197,168.36351,2.5805685714285738,167.89078854811152,165.8342904616493,163.77330352893185,1.4439025380554256,1.3658644593020837,0.0780380787533419,58.50200065055438,171.56366542247625,163.86605057752374,0.04589703581869003,1.253038047096,45.478964834426634,21.952443481447517,13.035305619248938
2023-05-05,168.73953,170.96555,168.12517,170.27505,172.87505,163.85197,168.36351,2.598092142857147,168.117861067339,166.0084378945258,163.83799752366886,1.456925869065401,1.3840767412547472,0.07284912781065378,60.757534654742265,171.85100466175362,164.00539633824638,0.04672001665084975,1.645944490675011,42.08232206268618,22.280552570306313,12.947385292889384
2023-05-07,170.41332,170.51066,170.13234,170.29855,172.87505,164.9333,168.904175,2.478395000000004,168.3255457275924,166.17667758493656,163.90228162791098,1.4524008335995404,1.397741559723706,0.05465927387583447,62.76411938826238,172.0931803682533,164.19130863174672,0.04699516031800422,2.6231433971478424,38.57339289822355,23.356619332845792,13.57269523219666
2023-05-08,170.2731,171.40371,169.81352,170.41114,172.87505,164.9333,168.904175,2.4296400000000022,168.524173753536,166.34273493454688,163.96704638783228,1.4412855399029354,1.4064503557595518,0.0348351841433836,63.93177881126161,172.30402373353658,164.41981226646342,0.04682894778540808,2.2943286064917467,37.95616613003178,26.45077342439903,10.661103232224894
2023-05-09,170.40797,171.08854,169.42477,170.58409,172.87505,164.9333,168.904175,2.518760714285715,168.72035625319924,166.5090625841725,164.0328876178041,1.4299486512243504,1.4111500148525116,0.018798636371838873,64.98407530178244,172.49753298691581,164.67347001308417,0.04641005842267904,1.9803916340540129,37.03475112272078,25.514871967931985,11.386325191101697
2023-05-10,170.60753,171.77325,168.97941,169.48395,172.87505,164.9333,168.904175,2.570544285714285,168.79307946718026,166.62572483577358,164.08712704449263,1.3170103065191938,1.392322073185848,-0.07531176666665429,57.373020105134394,172.5288861963457,164.9522028036543,0.04490138049004217,-0.9640644316940672,35.413200088011905,23.172357605198602,11.156947861514668
2023-05-11,169.50336,170.45091,167.10813,168.28546,172.87505,164.9333,168.904175,2.594352142857143,168.74473475602025,166.69081248927267,164.12890150176136,1.117911144069069,1.3374398873624924,-0.21952874329342342,59.027628811249684,172.48394936198903,165.16766163801097,0.043336311663432665,-1.6479224411376614,35.50644645204306,22.959709456778693,13.53159183974651
2023-05-12,168.25334,170.24784,167.21307,168.9618,172.87505,164.9333,168.904175,2.6186007142857153,168.7654076363993,166.7798708230267,164.1769900440324,1.003135092074615,1.270578928304917,-0.267443836230302,59.13125398306103,172.4989615856018,165.31159841439822,0.04255262577465649,-1.6132495075037334,36.11881049160065,22.747099664188063,12.724053004317284
2023-05-14,168.95055,169.12964,168.65944,168.93826,172.87505,164.9333,168.904175,2.5014357142857153,168.78186976626603,166.8645135358492,164.2243658644898,0.8999012611151329,1.1964433948669602,-0.29654213375182725,56.75712928219092,172.47900419350077,165.52988980649923,0.0411179380800645,-0.7615137273487615,37.25185421903372,23.488082558302136,13.320036207777916
2023-05-15,168.93237,170.87794,168.81951,170.47852,172.87505,164.9333,168.904175,2.226806428571428,168.94345550281213,167.0062392795414,164.28659625389787,0.9316345130857542,1.143481618510719,-0.21184710542496488,46.72743635613593,172.55742301745644,165.82140098254357,0.03981349633695091,0.7968924393574106,34.93543677270805,18.826031770674682,14.962779816964131
2023-05-16,170.46072,171.48648,169.09146,170.21001,172.87505,164.9333,168.904175,2.3627485714285683,169.06407974063956,167.13187734701037,164.3455356941576,0.9244602288680142,1.0996773405821783,-0.1752171117141641,45.634121288444646,172.5424908407006,166.19120015929943,0.03750020060095626,0.8653883589816891,32.11431210628514,19.582550346932443,14.101887390230877
