date,value,momentum,momentum_30,trend_ma7,trend_ma30,zscore_1y
2019-03-01,261154.0,0.20347465437788026,0.1307521779040164,238709.42857142858,232230.86666666667,1.9070330968276619
2019-04-01,227243.0,-0.12985058624413182,-0.018057920163165098,234976.85714285713,232091.56666666668,0.7548543512994138
2019-05-01,226460.0,-0.003445650691110358,0.06137867681520781,232383.42857142858,232528.1,0.7222096509045772
2019-06-01,237995.0,0.05093614766404664,0.03817782876685438,233282.2857142857,232819.83333333334,1.103906080580051
2019-07-01,215271.0,-0.09548099749994743,0.11787279562968656,228702.14285714287,233576.46666666667,0.3295303085893178
2019-08-01,234706.0,0.09028155209015609,0.13120047810915536,231404.14285714287,234483.86666666667,0.983495694579824
2019-09-01,235615.0,0.003872930389508644,-0.05893277948636022,234063.42857142858,233992.03333333333,1.007112041763992
2019-10-01,232799.0,-0.011951700867941395,0.09973734682501445,230012.7142857143,234695.8,0.9041941323279858
2019-11-01,209604.0,-0.09963530771180285,-0.05375353819900597,227492.85714285713,234298.9,0.11148821249256635
2019-12-01,226487.0,0.08054712696322586,-0.13001709336047784,227496.7142857143,233170.63333333333,0.68107611097147
2020-01-01,217226.0,-0.04088976409242029,0.09218068097258825,224529.7142857143,233781.76666666666,0.36038251361187645
2020-02-01,231704.0,0.06664948026479345,0.02171717839835252,226877.2857142857,233945.93333333332,0.8482146360230858
2020-03-01,225253.0,-0.027841556468597872,-0.05419068773382485,225526.85714285713,233515.73333333334,0.6247282582870385
2020-04-01,161429.0,-0.2833436180650202,-0.2952945131028101,214928.85714285713,231260.93333333332,-1.5450578288350323
2020-05-01,180117.0,0.11576606433788239,-0.20922238027501183,207402.85714285713,229672.43333333332,-0.9090275824191381
2020-06-01,218991.0,0.21582637951997863,-0.11090585770661121,208743.85714285713,228761.86666666667,0.40970681080577664
2020-07-01,211250.0,-0.03534848464092133,0.026801337636582767,206567.14285714287,228945.66666666666,0.14034552883641938
2020-08-01,226564.0,0.07249230769230763,0.02164463122959548,207901.14285714287,229105.66666666666,0.6582304197177401
2020-09-01,243801.0,0.07608004802175095,-0.09665526683389714,209629.2857142857,228236.13333333333,1.2378764244197875
2020-10-01,239440.0,-0.01788753942764798,0.020783151791614163,211656.0,228398.63333333333,1.0810774878505853
2020-11-01,226414.0,-0.05440193785499503,-0.07048139846129842,220939.57142857142,227826.36666666667,0.6327499951203377
2020-12-01,249434.0,0.1016721580820974,-0.05429660101230305,230842.0,227349.0,1.404078269644207
2021-01-01,225052.0,-0.09774930442521867,0.032500183513176184,231707.85714285713,227585.13333333333,0.5728427858557276
2021-02-01,238369.0,0.05917299113093866,-0.06055183992622171,235582.0,227073.0,1.016447119162128
2021-03-01,280429.0,0.17644911880320002,0.10679201645018566,243277.0,227974.93333333332,2.403439745736775
2021-04-01,249194.0,-0.11138291688805368,0.01872337642162747,244047.42857142858,228127.6,1.3462780703796804
2021-05-01,248786.0,-0.0016372785861618055,0.07372800524809775,245382.57142857142,228697.03333333333,1.3212888948248824
2021-06-01,276979.0,0.11332229305507546,0.11986722300389752,252606.14285714287,229685.26666666666,2.235877598622676
2021-07-01,242240.0,-0.12542106080244353,0.12256246756135547,251578.42857142858,230566.86666666667,1.0814070896091295
2021-08-01,267259.0,0.10328186922060767,0.23160829493087554,257608.0,232242.16666666666,1.8878344092762074
2021-09-01,274184.0,0.025911194758642342,0.049893932315798306,262724.4285714286,232676.5,2.0889854652572213
2021-10-01,261720.0,-0.045458524202725226,0.15171864479873975,260051.7142857143,233825.73333333334,1.665267654766032
2021-11-01,259070.0,-0.01012532477456829,0.14399894021019155,261462.57142857142,234912.73333333334,1.5640786914348945
2021-12-01,283745.0,0.09524452850580922,0.1922309292212021,266456.71428571426,236437.73333333334,2.3268530058072128
2022-01-01,255717.0,-0.09877883310719127,0.18788410886742746,263419.28571428574,237785.93333333332,1.4178086324933512
2022-02-01,263234.0,0.029395777363256936,0.12154780874796556,266418.4285714286,238736.86666666667,1.6427250254141272
2022-03-01,307141.0,0.16679836191373454,0.3035715043609277,272115.85714285716,241121.06666666668,2.977841193994148
2022-04-01,273343.0,-0.11004066536216262,0.17415882370628744,271995.71428571426,242472.53333333333,1.8982755710076573
2022-05-01,277139.0,0.013887313741343332,0.32220282055685967,274198.4285714286,244723.7,1.993001329979133
2022-06-01,305545.0,0.10249730279751312,0.3490619770671164,280837.71428571426,247358.96666666667,2.8189056167812803
2022-07-01,261816.0,-0.1431180349866632,0.20527008737443952,277705.0,248845.3,1.472477004162072
2022-08-01,291139.0,0.11199850276530077,0.2565126195490799,282765.28571428574,250826.46666666667,2.3418295335642654
2022-09-01,298504.0,0.02529719481072612,0.32519433703435685,287803.85714285716,253268.16666666666,2.527656782637455
2022-10-01,285488.0,-0.043604105807627414,0.7685050393671522,284710.5714285714,257403.46666666667,2.1078943126105023
2022-11-01,269339.0,-0.056566300510003886,0.49535579651004635,284138.5714285714,260377.53333333333,1.6099093252936647
2022-12-01,296162.0,0.09958825123728832,0.352393477357517,286856.14285714284,262949.9,2.3830427794771514
2023-01-01,264974.0,-0.10530723050222512,0.2543147928994083,281060.28571428574,264740.7,1.443547216494643
2023-02-01,266510.0,0.005796795157260615,0.17631221200190672,281730.85714285716,266072.23333333334,1.4777050992825962
2023-03-01,321827.0,0.20756069190649518,0.3200397045131069,286114.85714285716,268673.1,3.064124256249851
2023-04-01,278991.0,-0.1331025675285169,0.16518125626461755,283327.28571428574,269991.4666666667,1.7865502205411643
2023-05-01,293015.0,0.05026685448634538,0.2941558384198857,284402.5714285714,272211.5,2.1704342420570186
2023-06-01,325891.0,0.11219903417913768,0.3065219657304137,292481.4285714286,274760.06666666665,3.0631144857587875
2023-07-01,268632.0,-0.175699850563532,0.19364413557755533,288548.5714285714,276212.73333333334,1.4110979740709404
2023-08-01,299258.0,0.11400726644629078,0.2554400949787934,293446.28571428574,278242.36666666664,2.262851805557323
2023-09-01,310922.0,0.038976401633373126,0.10873697085536804,299790.85714285716,279258.8,2.5558292601102437
2023-10-01,287374.0,-0.07573603669087425,0.1532139618128847,294869.0,280531.4666666667,1.8695332944167762
2023-11-01,289825.0,0.008528955298670038,0.16495703134420747,296416.71428571426,281899.43333333335,1.920303958831377
2023-12-01,302889.0,0.04507547658069533,0.09354499799623794,297827.28571428574,282763.1,2.2603323220366347
2024-01-01,260793.0,-0.13898160712340168,0.07658933289299874,288527.5714285714,283381.5333333333,1.0744112074466166
2024-02-01,276818.0,0.06144720142028359,0.035766802988860924,289697.0,283700.1666666667,1.5126782324084163
2024-03-01,310791.0,0.12272684579759985,0.1335125317305168,291344.5714285714,284920.4,2.4291937021904477
2024-04-01,283604.0,-0.08747679308602885,0.08361607825156647,287442.0,285649.86666666664,1.6587817458723246
2024-05-01,292417.0,0.031075020098447093,0.12871810707530784,288162.4285714286,286761.43333333335,1.8848223250828018
2024-06-01,293814.0,0.004777424021175314,0.03548608786057894,288732.28571428574,287097.06666666665,1.9023585425632366
2024-07-01,274553.0,-0.06555507906362523,0.07365955333435004,284684.28571428574,287724.93333333335,1.3639823958552653
2024-08-01,296334.0,0.07933258787920727,0.12574363494077523,289761.5714285714,288828.26666666666,1.9479405308802806
2024-09-01,305227.0,0.030010056220346026,-0.006231665586815205,293820.0,288764.4666666667,2.1651236542173615
2024-10-01,301091.0,-0.013550570558961028,0.1015134830597455,292434.28571428574,289689.4,2.0266953703774804
2024-11-01,275007.0,-0.08663161635518835,-0.007692890571157407,291206.14285714284,289618.3333333333,1.3057186294096785
2024-12-01,292565.0,0.06384564756533462,-0.04248146754160598,291227.28571428574,289185.6666666667,1.7663814570709677
2025-01-01,270025.0,-0.07704270845794947,0.03135408072845047,287828.85714285716,289459.3,1.1461808526741395
2025-02-01,276587.0,0.02430145356911395,-0.04998299781204163,288119.4285714286,288974.23333333334,1.3145701148925548
2025-03-01,341353.0,0.2341614031028212,0.14354581513145548,294550.71428571426,290402.5333333333,3.0111401934448883
2025-04-01,291088.0,-0.14725225792654528,0.019615535504119208,292530.85714285716,290589.2,1.649977369836529
2025-05-01,343734.0,0.18085939647117022,0.27621324798859437,298622.71428571426,293069.0333333333,2.993199653652941
2025-06-01,330862.0,-0.037447561195575685,0.11716560531060694,306602.0,294225.7,2.6083381400637586
2025-07-01,284519.0,-0.14006746014954874,0.07376195400303431,305452.5714285714,294877.2,1.394837764090963
2025-08-01,311536.0,0.0949567515701939,0.1689467562192788,311382.71428571426,296378.06666666665,2.0731464487787417
2025-09-01,334949.0,0.07515343331107793,0.0407734590323372,319720.14285714284,296815.4666666667,2.632016874337167
2025-10-01,314849.0,-0.060009135719169215,0.12852744353760515,315933.85714285716,298010.73333333334,2.092240456426867
2025-11-01,303876.0,-0.03485162728800151,0.03706636179035194,317760.71428571426,298372.76666666666,1.794697948299308
2025-12-01,330101.0,0.0863016493569746,0.012918429781736851,315813.14285714284,298513.1,2.4197707717962267
2026-01-01,294344.0,-0.10832139254349427,0.0957145835194615,310596.28571428574,299370.1666666667,1.511744627071891
