,open,high,low,close,volume,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di,volume_ma20,obv
2025-01-30,23.663,25.266,23.401,24.459,2153033.44,27.2,17.837,22.5185,2.396714285714286,23.824747809096724,23.532833374977884,24.01547596695948,0.4376189623861002,0.49555174414118924,-0.057932781755089036,55.806060606060605,27.81381784353205,19.27218215646795,0.3628099939287305,-2.37097353610346,11.72913394184764,12.767479287119269,15.405018775704834,2957121.5094999997,11454514.129999997
2025-01-31,24.459,26.4,24.128,25.152,2483353.75,27.2,17.837,22.5185,2.400714285714286,23.95115277965894,23.596330105370907,24.026784663805657,0.4882656993034722,0.4940945351736459,-0.0058288358701736875,50.2184598580011,27.81366944960438,19.766530550395625,0.33825578283440394,-5.6776419410485275,12.457213765536679,12.079738173162745,15.379351383516813,3029939.545,13937867.879999997
2025-02-01,25.148,25.959,22.76,22.97,2093949.39,27.2,17.837,22.5185,2.4631428571428566,23.85770965778666,23.571768140454402,24.016269393519035,0.3483192316540844,0.4649394744697336,-0.1166202428156492,45.40740740740741,27.541712341757947,20.352787658242054,0.3001983394133311,-9.11968348170129,14.221013540895703,10.494722190001163,18.95661756176778,3094423.263,11843918.489999996
2025-02-02,22.968,23.324,19.31,20.457,4162530.01,27.2,19.24,23.22,2.4274285714285715,23.533832547521264,23.449620370240506,23.980853777663125,0.034237876867191375,0.37879915494922517,-0.3445612780820338,36.675205982136674,27.32383104410006,20.68086895589994,0.2767629872991654,-20.286014885243343,16.84584350754698,10.649129001883239,25.891596045197744,3150337.4020000002,7681388.479999997
2025-02-03,20.459,22.067,16.01,21.67,9026633.21,27.2,16.01,21.605,2.6077857142857144,23.356324685852574,23.37983133611343,23.95786020773613,-0.115463901121025,0.27994654373517514,-0.39541044485620014,38.654503990878,27.118358567965632,21.022141432034363,0.2532677116328775,-13.966968397649659,20.063557521050832,9.310033142512808,33.139773754416716,3530016.085,16708021.689999998
2025-02-04,21.673,21.733,19.321,19.982,4178193.62,27.2,16.01,21.605,2.532928571428571,23.03496043005709,23.246583048422707,23.918299409649205,-0.36609106164032923,0.15073902266007427,-0.5168300843004034,27.69620928990925,27.41970065730436,20.51029934269564,0.28831217669971715,-19.81540930979134,23.80488026229123,9.029638194072358,34.11917317616537,3624328.8354999996,12529828.069999997
2025-02-05,19.989,20.272,18.97,19.199,2906253.7,27.2,16.01,21.605,2.475857142857143,22.669630865289747,23.08785430142574,23.87134120656812,-0.6207409331396079,-0.003556968499862158,-0.6171839646397457,28.867557039510316,27.820571468313016,19.727128531686983,0.3404346766142646,-22.78083899770743,26.353251653692332,8.94062662281461,35.918296693785706,3582070.8104999997,9623574.369999997
2025-02-06,19.188,19.938,18.409,18.588,2402267.62,27.2,16.01,21.605,2.422857142857143,22.280904116214533,22.911389426860026,23.818770647298784,-0.8619197107172241,-0.17522951694333455,-0.6866901937738895,25.768888280019183,28.05437546671024,18.841724533289764,0.3928962507935831,-23.1837341929085,29.3919782077006,9.13620283018868,35.029481132075475,3550496.7994999997,7221306.749999997
2025-02-07,18.59,19.863,17.796,18.39,2800737.01,27.2,16.01,21.605,2.4563571428571427,21.910341819432197,22.7340800375714,23.764753028917703,-1.0568498673866706,-0.3515535870320018,-0.7052962803546688,26.26728110599079,28.279607292778575,18.04689270722142,0.4417650625692489,-18.639118701057388,32.57965836420249,8.441652854110323,36.33429294251069,3511705.6865000003,4420569.739999997
2025-02-08,18.39,18.628,17.875,18.448,1113000.58,27.2,16.01,21.605,2.4578571428571427,21.580594979486275,22.56599846747056,23.71185001370459,-1.192902270846929,-0.5198233237949873,-0.6730789470519417,27.069160997732425,28.367778653470644,17.37292134652936,0.4807472254224917,-22.038625702573633,35.94131419882156,8.436501017146176,35.90235396687011,3261103.4805,5533570.3199999975
