,open,high,low,close,dc_high,dc_low,dc_mid,atr,ema20,ema50,ema200,macd,macd_signal,macd_hist,rsi,bb_upper,bb_lower,bb_width,roc10,adx,plus_di,minus_di
2007-02-09,1.2458,1.252,1.2455,1.2474,1.2571,1.2376,1.24735,0.008507142857142871,1.246833706655576,1.2480103160313758,1.2490403279168407,-0.0010497710578756259,-0.0008069336954091038,-0.00024283736246652205,48.47250509164986,1.254293181110527,1.239986818889473,0.011471336194055175,-0.47869794159884904,0.0,18.639798488664955,25.52476910159524
2007-02-12,1.2487,1.2551,1.2459,1.2536,1.2571,1.2376,1.24735,0.008171428571428592,1.247478115545521,1.248229519324263,1.249085697788315,-0.0003772903687002671,-0.0007210050300673365,0.00034371466136706936,61.601642710472376,1.2550784079779893,1.2396915920220106,0.012335258124779987,0.031918289179699855,0.0,22.11538461538465,18.35664335664323
2007-02-13,1.2535,1.2539,1.2443,1.2468,1.2571,1.2376,1.24735,0.008257142857142883,1.2474135331126142,1.2481734597429193,1.2490629545267398,-0.00038856857098501507,-0.0006545177382508722,0.0002659491672658571,49.20318725099588,1.254987235146239,1.2396227648537612,0.012318134131169027,-0.3675883011027725,0.0,21.885813148788948,19.55017301038052
2007-02-14,1.247,1.2476,1.2368,1.2397,1.2571,1.2368,1.24695,0.008492857142857175,1.246678910911413,1.2478411672039813,1.2489697908001056,-0.0009593584038749547,-0.0007154858713756887,-0.00024387253249926605,42.095914742451235,1.2553322803922196,1.2385277196077806,0.013476747519458931,-0.34565916398713314,0.0,21.278385197645083,25.315391084945247
2007-02-15,1.2397,1.2407,1.2332,1.2344,1.2571,1.2332,1.2451500000000002,0.00839285714285717,1.2455094908246116,1.2473140626077468,1.2488248177573185,-0.0018184175788868995,-0.0009360722128779309,-0.0008823453660089686,33.27464788732382,1.2564109431555466,1.2362090568444535,0.016209359076869396,-0.7318053880177033,0.0,15.829787234042648,28.68085106382956
2007-02-16,1.2344,1.2382,1.2333,1.2349,1.2571,1.2332,1.2451500000000002,0.008385714285714314,1.2444990631270296,1.2468272366231292,1.2486862623567483,-0.0024308608917438246,-0.0012350299486511098,-0.0011958309430927148,33.975481611208465,1.2569350119617162,1.2343849880382838,0.018102872311411153,-1.0417501402355867,22.12304215425927,15.843270868824625,28.705281090289382
2007-02-19,1.2337,1.2351,1.2314,1.2324,1.2571,1.2314,1.24425,0.008342857142857176,1.2433467714006459,1.2462614626379085,1.2485242099949896,-0.0030824234771247294,-0.001604508654345834,-0.0014779148227788955,33.56401384083041,1.2574471537039729,1.232222846296027,0.020263173358674766,-1.2974531475252293,23.40655754651337,15.92465753424666,29.452054794520233
2007-02-20,1.2324,1.2392,1.2312,1.2365,1.2571,1.2312,1.24415,0.007892857142857162,1.2426946979339177,1.24587866018152,1.2484045661144425,-0.0032307141240512927,-0.0019297497482869258,-0.0013009643757643668,43.11926605504584,1.2576593111864385,1.2314306888135615,0.021074868624980963,-0.26617196321988557,22.025605165560854,20.542986425339464,24.705882352940808
2007-02-21,1.2364,1.2413,1.2339,1.2379,1.2571,1.2312,1.24415,0.00792857142857146,1.2422380600354495,1.2455657715469506,1.2483000430685278,-0.0031983980881782337,-0.0021834794162651876,-0.001014918671913046,44.94584837545125,1.2574138719005707,1.2307061280994291,0.0214682119842625,-0.2739063884637183,19.21894649147058,22.34234234234239,21.171171171170954
2007-02-22,1.2378,1.2435,1.2371,1.2381,1.2571,1.2312,1.24415,0.007542857142857169,1.2418439590796924,1.2452729961921682,1.2481985501026718,-0.0031206758596376005,-0.00237091870493967,-0.0007497571546979304,40.42968750000003,1.2569627442554394,1.2301072557445607,0.021596085764275803,-0.6260534553334973,17.08632431620442,22.159090909090914,22.253787878787666
